Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12 
1,683,1708858016360,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-19.2,13.3","-22.7,9.1",158584,#15 Tanja Hänggi,Home,,,,,,,,,,,Failed,6.9,,,,,,,,,,,,,,,,158584,342920,342921,308069,314754,158584,334363,319493,320481,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#3 Sandra Schmidt,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Away,Away,Home,Away,Away,Home,,"-19.6,9.7","-19.1,14.3","-19.6,14.4","25.7,0.5","-19.3,13.5","-17.8,14.9","-17.7,12.6","-10.8,10.1","-7.7,9","5.2,-12.4","-26.2,-0.1",,2.919,0.195,0.483,0.326,2.681,0.353,3.631,3.537,0.898,4.559,0.055,,"-0.604,0.797","0.975,-0.222","0.816,-0.578","0.215,0.977","-0.071,-0.997","-0.627,-0.779","-0.681,0.733","-0.648,-0.762","0.879,0.476","-0.859,0.512","-0.892,0.452",
1,683,1708858016360,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-19.2,13.3","-19.2,13.3",158584,#15 Tanja Hänggi,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,158584,342920,342921,308069,314754,158584,334363,319493,320481,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#3 Sandra Schmidt,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Away,Away,Home,Away,Away,Home,,"-19.6,9.7","-19.1,14.3","-19.6,14.4","25.7,0.5","-19.3,13.5","-17.8,14.9","-17.7,12.6","-10.8,10.1","-7.7,9","5.2,-12.4","-26.2,-0.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,683,1708858016380,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-19.2,13.3","-28.3,-1.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,342920,342921,308069,314754,158584,334363,319493,320481,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#3 Sandra Schmidt,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Away,Away,Home,Away,Away,Home,,"-19.6,9.8","-19.1,14.3","-19.6,14.4","25.7,0.5","-19.3,13.5","-17.8,14.9","-17.8,12.7","-10.9,10.1","-7.7,9","5.1,-12.4","-26.2,-0.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,686,1708858020100,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-28.3,-1.9","-28.2,-2.1",318063,#1 Jessica Streicher,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,318063,342920,342921,308069,314754,158584,334363,319493,320481,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#3 Sandra Schmidt,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Away,Away,Home,Away,Away,Home,,"-23.1,-0.3","-17.1,13","-11.1,10.8","25.6,0.2","-26.9,7.4","-15.3,13.5","-21.4,4.6","-17,-7.8","-5.8,1.7","-12.2,-7.1","-26.1,-1.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,686,1708858020260,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-28.2,-2.1","-27.5,8.9",318063,#1 Jessica Streicher,Home,158584,#15 Tanja Hänggi,Home,,,,,,,,Successful,6,,,,,,,,,,,,,,,,"318063,158584",342920,342921,308069,314754,158584,334363,319493,320481,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#3 Sandra Schmidt,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Away,Away,Home,Away,Away,Home,,"-22.7,-0.8","-16.9,12.8","-10.6,10.6","25.6,0.2","-27.3,7.2","-15,13.4","-21.5,4","-16.8,-8.8","-5.8,1.3","-12.9,-7.6","-26.1,-1.5",,4.63,1.453,3.557,0.09,2.557,2.326,4.094,5.916,2.846,5.198,0.563,,"0.726,-0.688","0.558,-0.83","0.89,-0.455","-0.564,-0.826","-0.887,-0.461","0.924,-0.382","-0.15,-0.989","0.239,-0.971","-0.005,-1","-0.788,-0.615","0.297,-0.955",
1,686,1708858020280,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-28.2,-2.1","-27.5,8.9",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,342920,342921,308069,314754,158584,334363,319493,320481,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#3 Sandra Schmidt,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Away,Away,Home,Away,Away,Home,,"-22.6,-0.9","-16.9,12.8","-10.6,10.5","25.6,0.2","-27.3,7.2","-15,13.4","-21.5,3.9","-16.8,-8.9","-5.8,1.2","-13,-7.7","-26.1,-1.6",,,,,,,,,,,,,,,,,,,,,,,,,
1,688,1708858022100,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-27.5,8.9","-22.2,11.3",158584,#15 Tanja Hänggi,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,158584,342920,342921,308069,314754,158584,334363,319493,343040,317257,318063,320196,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,#24 Valérie Christmann,,Home,Home,Away,Away,Home,Away,Away,Away,Away,Home,Home,,"-19.1,-6.9","-18.4,10.3","-5.4,7.4","25.6,0.3","-27.3,8.9","-14.1,9.8","-26.7,4.5","-3.4,-4.3","-19.5,-5.6","-26.3,0.1","-7.9,-13.5",,,,,,,,,,,,,,,,,,,,,,,,,
1,689,1708858023460,Dump,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.3,11.3","29.9,-4.7",158584,#15 Tanja Hänggi,Home,343040,#8 Megan Cornell,Away,,,,,,,,,,,,,,Icing,DumpIn,TRUE,,,,,,,,,"158584,343040",342920,342921,308069,314754,158584,320196,334363,319493,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-21.4,-3.8","-18.7,12.8","-2.9,9.1","25.5,0.4","-22,11.4","-7.4,-7.9","-17.3,10.6","-23.1,8.4","-1.7,-3.4","-15.6,-1.1","-26.2,-0.2",,3.912,2.113,1.953,0.108,4.393,5.048,2.627,6.261,1.889,5.607,0.331,,"0.287,0.958","0.331,0.944","0.683,0.73","-0.85,-0.526","0.99,0.144","0.174,0.985","-0.573,0.82","0.846,0.534","0.636,0.772","0.904,0.426","0.305,-0.952",
1,689,1708858023480,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.2,11.3","29.9,-4.6",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,AwayTeamZone,,,,,342920,342921,308069,314754,158584,320196,334363,319493,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-21.4,-3.7","-18.7,12.8","-2.8,9.1","25.5,0.4","-21.9,11.4","-7.4,-7.8","-17.3,10.6","-23,8.5","-1.7,-3.4","-15.5,-1.1","-26.2,-0.2",,,,,,,,,,,,,,,,,,,,,,,,,
1,690,1708858024400,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,1.5",,158584,#15 Tanja Hänggi,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,158584,342920,342921,308069,314754,158584,320196,334363,319493,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-18.3,-1.3","-17.1,13.8","-0.9,9.5","25.5,0.1","-18,11.2","-5.7,-2.4","-16.8,13.1","-18.1,10","0.4,-1.8","-11.1,0.9","-26.1,-0.2",,4.689,2.652,3.058,0.391,4.483,5.624,3.56,5.28,3.411,5.005,0.285,,"0.969,0.249","0.984,0.176","0.949,-0.315","0.077,-0.997","0.97,-0.243","0.561,0.828","0.739,0.674","0.987,-0.163","0.897,0.442","0.997,0.078","0.987,-0.158",
1,691,1708858025360,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-8.4",,158584,#15 Tanja Hänggi,Home,,,,,,,,,,,,,None,TowardsOpponent,,343040,,,,,,,,,,,,"158584,343040",342920,342921,308069,314754,158584,320196,334363,319493,343040,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#4 Nadja Minder,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#10 Viktoria Maskalova,#13 Lenni Natasha Kozuh,#8 Megan Cornell,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-13.5,-1.7","-14.4,13.2","2.4,7.9","25.6,0.1","-14.5,8.7","-1,-1.2","-13.7,13.7","-13.1,7.7","4.4,-1.6","-5.9,-1.3","-25.7,-0.4",,5.263,3.431,4.275,0.3,4.84,6.158,3.246,6.188,5.146,6.677,0.825,,"0.973,-0.231","0.876,-0.483","0.946,-0.324","0.999,-0.043","0.556,-0.831","0.953,-0.303","0.95,-0.313","0.847,-0.532","0.998,-0.056","0.836,-0.548","0.872,-0.49",
1,694,1708858028480,StoppageOfPlay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Icing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,694,1708858049200,Faceoff,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,,,342920,#7 Katherine Sonntag,Home,342920,#7 Katherine Sonntag,Home,HomeTeamZoneBottom,,,,,,,,,,,,,,,,,,,,,,,,342920,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-20.2,-7.3","-21,-1.3","-9.2,-3.4","25.7,0.6","-20.3,-11.3","-21,-5","-13,-12","-19.7,-7.9","-19.1,-4.6","-18.8,-11.7","-24.8,-2.2",,,,,,,,,,,,,,,,,,,,,,,,,
1,694,1708858049200,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-20.6,-8.5","-22.3,-8.3",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"342920,319493",,,,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-20.2,-7.3","-21,-1.3","-9.2,-3.4","25.7,0.6","-20.3,-11.3","-21,-5","-13,-12","-19.7,-7.9","-19.1,-4.6","-18.8,-11.7","-24.8,-2.2",,,,,,,,,,,,,,,,,,,,,,,,,
1,695,1708858049820,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.3,-8.3","-23.7,-8.4",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-19.8,-8.3","-21.2,-1","-9.2,-3.3","25.9,0.2","-20.7,-10.6","-20,-5.7","-12.4,-12","-19.8,-7.8","-19.6,-4","-19.1,-11.1","-25.1,-2.3",,,,,,,,,,,,,,,,,,,,,,,,,
1,695,1708858050300,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-23.7,-8.4","-25.3,-8",158584,#15 Tanja Hänggi,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,158584,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-19.6,-8.6","-21.5,-0.8","-8.9,-2.7","25.9,0.3","-21.9,-9.4","-18.9,-6.8","-11.8,-12.3","-19.6,-7.5","-20.4,-4.2","-20.2,-10.6","-25.6,-2.2",,,,,,,,,,,,,,,,,,,,,,,,,
1,696,1708858051000,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-25.3,-8","-21.3,13.9",158584,#15 Tanja Hänggi,Home,,,,,,,,,,,Failed,8.3,,,,,,,,,,,,,,,,158584,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-18.8,-8.7","-22.2,1.9","-7.9,-0.9","26,0.4","-24.4,-7.7","-17.4,-8.3","-10.9,-11.8","-19.2,-7.3","-22.5,-5.3","-22.4,-9.2","-25.9,-2.1",,2.016,6.044,2.78,0.181,4.651,2.447,2.61,1.084,3.991,4.071,0.357,,"0.741,-0.671","-0.178,0.984","0.433,0.901","0.984,-0.176","-0.863,0.505","0.788,-0.615","0.649,0.761","0.904,0.428","-0.959,-0.282","-0.815,0.579","-0.862,0.506",
1,696,1708858051020,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-25.3,-8","-18.2,11.4",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-18.8,-8.7","-22.2,2","-7.9,-0.8","26,0.4","-24.5,-7.6","-17.4,-8.3","-10.9,-11.7","-19.1,-7.3","-22.6,-5.3","-22.5,-9.2","-25.9,-2.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,699,1708858054500,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.2,11.4","-17.7,9.7",342921,#28 Leah Marino,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,342921,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-16.8,-3.8","-16.7,12.9","-5.8,10.1","26.1,0.7","-22.2,-2.1","-8.1,-6.6","-1.8,-4.4","-10.3,0.4","-21,5.1","-16.3,-2.2","-26.2,0.4",,,,,,,,,,,,,,,,,,,,,,,,,
1,700,1708858055260,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-17.7,9.7","-15.6,14.1",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-13.9,-1.1","-15.9,10.4","-4,8.8","26.1,0.5","-19.5,-1.5","-7.2,-5.2","-0.1,-2.2","-9.8,5","-17.1,7.4","-14.1,0.5","-25.9,0.2",,,,,,,,,,,,,,,,,,,,,,,,,
1,704,1708858058840,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-15.6,14.1","-15.1,12.4",319493,#13 Lenni Natasha Kozuh,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,319493,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-21.8,6","-4.5,7.7","0.4,6","25.7,0.5","-23.3,-5.1","-15.1,-9.4","-0.8,-6.1","-13.7,14.4","-7.7,-2.6","-23,10.5","-26.1,-0.3",,,,,,,,,,,,,,,,,,,,,,,,,
1,705,1708858059740,Shot,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-15.1,12.4",,319493,#13 Lenni Natasha Kozuh,Away,318063,#1 Jessica Streicher,Home,,Saved,79.6,,0.005,,,,,,,,,,,,,,,,,,,,"319493,318063",342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-19.3,9.3","-4.2,11.3","1.6,7","25.6,0.7","-22,-2.8","-14.2,-6.1","0.2,-3.1","-15.6,13.2","-5.3,-3.5","-20.3,10.8","-25.9,0",,5.006,3.317,2.452,0.155,4.088,3.964,2.652,2.677,2.153,3.325,0.931,,"0.832,0.554","-0.572,0.82","-0.357,0.934","0.25,-0.968","0.482,0.876","0.361,0.933","0.413,0.911","-0.546,-0.838","0.854,0.521","0.563,-0.826","0.65,0.76",
1,705,1708858059760,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-15.1,12.4","-18.1,-13.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-19.2,9.3","-4.3,11.4","1.6,7.1","25.6,0.7","-22,-2.8","-14.2,-6","0.2,-3","-15.6,13.1","-5.3,-3.5","-20.3,10.7","-25.9,0.1",,,,,,,,,,,,,,,,,,,,,,,,,
1,708,1708858062980,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-18.1,-13.3","-13.8,-12.6",320196,#24 Valérie Christmann,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,320196,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-12.5,1.3","-10.1,8.4","-4.7,5.7","26,0.6","-22.3,-7.6","-17.3,-11.6","-1.9,-6.7","-15.3,3.8","-11.2,-8","-18.3,-3.3","-26.1,-2.7",,,,,,,,,,,,,,,,,,,,,,,,,
1,709,1708858064140,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-13.8,-12.6","-22.8,-14.9",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"320196,342920,307453,317257",,,,342920,342921,314616,314754,158584,320196,313776,319493,307453,317257,318063,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#13 Lenni Natasha Kozuh,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Away,Home,,"-9.8,-4.8","-6.5,4.2","-1.8,3","25.8,0.9","-20.1,-10.6","-14.3,-13.7","-0.4,-9.9","-12.3,-1.1","-13.7,-12.6","-16.1,-8.6","-25.6,-2.8",,,,,,,,,,,,,,,,,,,,,,,,,
1,714,1708858069320,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.8,-14.9","-29.9,-1.1",342920,#7 Katherine Sonntag,Home,158584,#15 Tanja Hänggi,Home,,,,,,,,Successful,6.2,,,,,,,,,,,,,,,,"342920,158584",342920,342921,314616,314754,158584,320196,313776,307453,317257,318063,319493,,#7 Katherine Sonntag,#28 Leah Marino,#24 Anja Luternauer,#87 Fiona Stehrenberger,#15 Tanja Hänggi,#24 Valérie Christmann,#22 Sina Bachmann,#71 Rahel Hänggi,#11 Louana Bigler,#1 Jessica Streicher,#13 Lenni Natasha Kozuh,,Home,Home,Away,Away,Home,Home,Away,Away,Away,Home,Away,,"-22,-14.6","-19,-3.1","-9.2,2.8","25.8,0.6","-23.7,-6","-19.3,-12.8","-6,-13.6","-15.1,-12.4","-21,-13.5","-26,-2.4","-3.6,-12.8",,1.855,3.115,1.118,0.093,2.338,0.608,2.189,2.652,1.966,0.378,3.811,,"-0.971,-0.24","-0.352,0.936","-0.57,0.822","-0.793,-0.609","-0.993,0.116","0.772,-0.636","-1,-0.004","0.596,-0.803","-0.826,-0.563","-0.658,-0.753","0.856,-0.517",
