Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,1070,1703795962900,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-30.1,-1.4","-29.9,-6.2",344373,#28 Nathan Beaulieu,Home,143575,#70 Enzo Corvi,Away,,,,,,,,Intercepted,7.3,,,,,,,,,,,,,,,,"344373,143575",304441,143575,153207,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,0.2","-29.1,-4.5","-11.1,-9.1","-16.7,3.3","-27.6,6.4","-29.9,1.7","-26.7,-1.5","-25.6,-4.8","-24.9,3.3","-28.5,-0.2","-29.1,-3.2","-21.2,-5.8",0.625,0.694,0.509,3.056,4.972,1.815,1.244,1.434,3.135,1.276,1.325,3.072,"-0.589,-0.808","0.396,-0.918","0.026,-1","-0.989,-0.149","0.269,0.963","-0.002,-1","-0.289,0.957","0.51,-0.86","0.474,0.881","-0.091,0.996","-0.691,0.723","-0.202,-0.979"
2,1070,1703795962920,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-30.1,-1.4","-29.9,-6.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,153207,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,0.2","-29.1,-4.6","-11.1,-9.1","-16.8,3.3","-27.6,6.5","-29.9,1.6","-26.7,-1.4","-25.6,-4.8","-24.8,3.3","-28.5,-0.2","-29.1,-3.1","-21.2,-5.9",,,,,,,,,,,,,,,,,,,,,,,,
2,1070,1703795963560,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-29.9,-6.2","-29.9,-6.3",143575,#70 Enzo Corvi,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,HomeTeamZone,HomeTeamZone,,,,143575,304441,143575,153207,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,-0.1","-29.1,-5.4","-11.2,-9.7","-18.1,2.7","-26.5,9.2","-29.9,0.8","-26.5,-0.9","-25.2,-6.2","-23.6,4.7","-28.3,1.4","-29.5,-2.4","-21,-7.9",,,,,,,,,,,,,,,,,,,,,,,,
2,1070,1703795963580,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-29.9,-6.3","-28.4,-12",143575,#70 Enzo Corvi,Away,343628,#19 Corban Knight,Home,,,,,,,,Intercepted,4.4,,,,,,,,,,,,,,,,"143575,343628",304441,143575,153207,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,-0.1","-29.1,-5.4","-11.2,-9.8","-18.2,2.7","-26.4,9.3","-29.9,0.8","-26.5,-0.9","-25.2,-6.3","-23.6,4.7","-28.3,1.4","-29.5,-2.4","-21,-8",0.199,1.557,1.361,1.531,3.95,0.705,1.075,2.31,2.854,3.099,0.487,3.276,"0.692,-0.722","-0.151,-0.989","-0.326,-0.945","-0.589,-0.808","0.518,0.855","0.228,-0.974","0.915,0.403","-0.314,-0.949","0.92,0.392","0.282,0.959","-0.897,0.442","0.288,-0.958"
2,1070,1703795963600,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-29.9,-6.3","-28.4,-12",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,153207,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,-0.1","-29.1,-5.5","-11.2,-9.8","-18.2,2.7","-26.4,9.4","-29.9,0.8","-26.5,-0.9","-25.2,-6.3","-23.5,4.7","-28.2,1.5","-29.5,-2.4","-21,-8",,,,,,,,,,,,,,,,,,,,,,,,
2,1072,1703795964940,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-28.4,-12","-28.3,-12.1",343628,#19 Corban Knight,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343628,304441,143575,153207,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.6,-0.3","-27.4,-9.5","-13.1,-12.5","-16.3,0.3","-21.9,9.6","-28.8,-1.3","-26.3,-1.2","-26.7,-11.2","-19.2,1.8","-25.6,2.5","-29.3,-6","-18.1,-11.5",,,,,,,,,,,,,,,,,,,,,,,,
2,1072,1703795964960,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-28.3,-12.1","-27.8,-12.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,304441,143575,153207,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.6,-0.4","-27.4,-9.6","-13.1,-12.5","-16.2,0.2","-21.8,9.5","-28.8,-1.4","-26.3,-1.2","-26.7,-11.3","-19.1,1.7","-25.5,2.5","-29.3,-6.1","-18.1,-11.6",,,,,,,,,,,,,,,,,,,,,,,,
2,1072,1703795965140,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-27.8,-12.5","-26.2,-14.3",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"343628,143575",,,,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.5,-0.5","-26.9,-10.4","-15.7,-0.6","-21,9.2","-28.6,-1.8","-26.3,-1.1","-26.5,-11.9","-18.5,0.9","-25.1,2.3","-29.2,-6.9","-17.7,-11.9","-13.5,-12.9",,,,,,,,,,,,,,,,,,,,,,,,
2,1073,1703795965700,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-26.2,-14.3","-16.1,-15.1",343628,#19 Corban Knight,Home,325032,#4 Jonathan Hazen,Home,,,,,,,,Successful,14.1,,,,,,,,,,,,,,,,"343628,325032",304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.2,-0.8","-25.3,-12.4","-13.8,-2.8","-18.4,8.1","-27.6,-3.4","-26,-0.9","-24.9,-13.3","-16.4,-1.6","-23.9,2.2","-28.2,-8.9","-16.9,-12.9","-14.3,-14.1",0.207,3.497,4.959,5.283,3.339,0.877,4.007,5.846,2.098,3.687,2.258,2.31,"-0.624,-0.782","0.739,-0.674","0.733,-0.68","0.944,-0.33","0.567,-0.824","0.776,0.631","0.897,-0.443","0.677,-0.736","0.949,-0.315","0.553,-0.833","0.407,-0.914","-0.573,-0.82"
2,1073,1703795965700,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-26.2,-14.3","-26.1,-14.3",343628,#19 Corban Knight,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343628,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.2,-0.8","-25.3,-12.4","-13.8,-2.8","-18.4,8.1","-27.6,-3.4","-26,-0.9","-24.9,-13.3","-16.4,-1.6","-23.9,2.2","-28.2,-8.9","-16.9,-12.9","-14.3,-14.1",,,,,,,,,,,,,,,,,,,,,,,,
2,1073,1703795965720,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-26.1,-14.3","-16.1,-15.1",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.2,-0.8","-25.3,-12.4","-13.7,-2.9","-18.3,8.1","-27.6,-3.5","-25.9,-0.8","-24.8,-13.4","-16.3,-1.7","-23.8,2.2","-28.2,-8.9","-16.9,-12.9","-14.3,-14.1",,,,,,,,,,,,,,,,,,,,,,,,
2,1073,1703795966420,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.1,-15.1","-16,-15",325032,#4 Jonathan Hazen,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,325032,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.4,-0.5","-23.3,-13.1","-11.1,-4.9","-15.1,6.7","-26.1,-4.8","-25.4,0.2","-22.1,-14.1","-13.6,-5.1","-22.9,0.8","-26.5,-10.6","-16.5,-14.2","-15.1,-14.9",,,,,,,,,,,,,,,,,,,,,,,,
2,1073,1703795966440,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16,-15","-17.5,-13.6",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"325032,343628,153207",,,,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.5,-0.5","-23.2,-13.2","-11,-4.9","-15,6.7","-26.1,-4.8","-25.4,0.2","-22.1,-14.1","-13.5,-5.2","-22.9,0.8","-26.4,-10.7","-16.4,-14.3","-15.1,-14.9",,,,,,,,,,,,,,,,,,,,,,,,
2,1074,1703795967380,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-17.5,-13.6","-10.9,-8.1",343628,#19 Corban Knight,Home,340122,#96 Daniel Audette,Home,,,,,,,,Successful,6.5,,,,,,,,,,,,,,,,"343628,340122",304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.7,-0.2","-19.6,-13.2","-8,-9.2","-11.7,3.6","-23.7,-6.4","-25.8,-0.9","-18.6,-13.7","-10.6,-9.1","-22,-1.8","-23.5,-11.8","-16.3,-14.4","-15.6,-14.8",0.23,3.881,5.686,5.072,2.667,1.463,3.573,2.799,1.63,3.48,0.962,0.59,"0.281,0.96","0.999,0.04","0.527,-0.85","0.553,-0.833","0.827,-0.563","-0.698,-0.717","0.83,0.558","0.757,-0.653","0.857,-0.515","0.997,-0.082","0.34,0.94","-0.021,1"
2,1074,1703795967380,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-17.5,-13.6","-17.5,-13.5",343628,#19 Corban Knight,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,343628,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.7,-0.2","-19.6,-13.2","-8,-9.2","-11.7,3.6","-23.7,-6.4","-25.8,-0.9","-18.6,-13.7","-10.6,-9.1","-22,-1.8","-23.5,-11.8","-16.3,-14.4","-15.6,-14.8",,,,,,,,,,,,,,,,,,,,,,,,
2,1074,1703795967400,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-17.5,-13.5","-10.9,-8.1",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.7,-0.2","-19.5,-13.2","-7.9,-9.3","-11.6,3.5","-23.6,-6.4","-25.8,-0.9","-18.6,-13.7","-10.5,-9.1","-22,-1.8","-23.5,-11.8","-16.3,-14.4","-15.6,-14.8",,,,,,,,,,,,,,,,,,,,,,,,
2,1076,1703795968700,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.9,-8.1","-10,-8.2",340122,#96 Daniel Audette,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,HomeTeamZone,,,,340122,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.7,-0.2","-15.7,-11.4","-4,-9.5","-10.1,-4.3","-20.2,-7.2","-26.5,-1.3","-14.6,-12.2","-9.3,-9.2","-19.5,-1.1","-19.1,-10.9","-13.4,-14.3","-14,-14.4",,,,,,,,,,,,,,,,,,,,,,,,
2,1076,1703795968900,Clear,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10.1,-8.1","-7.1,-11.2",340122,#96 Daniel Audette,Home,325032,#4 Jonathan Hazen,Home,,,,,,,,,,,,,,,,,NeutralZone,FALSE,,,,,,,"340122,325032",304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.6,-0.2","-15,-11.1","-3.6,-8.7","-10,-5.6","-19.6,-7.1","-26.6,-1.5","-13.7,-12.1","-9.2,-9.1","-19,-0.9","-18.4,-10.7","-12.6,-14.2","-13.4,-14.3",0.363,3.697,4.362,6.226,3.121,0.62,4.272,0.559,2.503,3.277,4.473,3.39,"-0.618,-0.786","0.902,0.431","0.396,0.918","0.056,-0.998","0.959,0.285","-0.785,-0.619","0.995,0.101","0.924,0.383","0.909,0.417","0.938,0.346","0.989,0.15","0.981,0.196"
2,1076,1703795968920,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-10,-8.2","-3.5,-14.9",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,NeutralZone,,,,,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.6,-0.2","-15,-11","-3.6,-8.6","-10,-5.7","-19.5,-7.1","-26.6,-1.5","-13.7,-12.1","-9.2,-9.1","-19,-0.9","-18.4,-10.7","-12.5,-14.2","-13.3,-14.3",,,,,,,,,,,,,,,,,,,,,,,,
2,1076,1703795969380,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.2,-11.2",,340122,#96 Daniel Audette,Home,,,,,,,,,,,,,None,TowardsOpponent,,,,,,,,,,,,,,340122,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.6,-0.2","-13.4,-10.2","-2.8,-7","-9.5,-8.3","-18.1,-6.5","-26.5,-1.2","-11.8,-11.8","-8.7,-9.2","-18,-0.5","-17,-10.2","-10.1,-14.2","-11.3,-13.9",0.175,3.773,3.609,5.469,3.286,0.888,4.144,2.142,2.303,3.087,5.776,5.19,"0.031,-1","0.874,0.485","0.56,0.829","0.334,-0.943","0.937,0.35","-0.13,0.992","0.952,0.306","0.992,-0.129","0.929,0.37","0.981,0.193","1,-0.031","0.982,0.187"
2,1077,1703795970040,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-3.5,-14.9","16.6,0.2",325032,#4 Jonathan Hazen,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,AwayTeamZone,,,,325032,304441,143575,152416,344121,337684,888052816,343628,340122,344373,888052817,325032,153207,#91 Gilles Senn,#70 Enzo Corvi,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#19 Corban Knight,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#20 Michael Fora,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,Away,"25.6,-0.5","-11.1,-8.9","-0.8,-5.8","-7.1,-11","-15.9,-5.7","-26.3,-1.3","-9.2,-10.7","-6.5,-9.3","-16.4,-0.4","-14.7,-10.4","-5.6,-14.7","-7.4,-13.6",,,,,,,,,,,,,,,,,,,,,,,,
2,1079,1703795971640,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7.1,-13.5",,325032,#4 Jonathan Hazen,Home,,,,,,,,,,,,,PossessionMaintained,TowardsOpponent,"340122,325032","153207,152416,344121",,,,,,,,,,,,"325032,340122,153207,152416,344121",304441,143575,153207,152416,344121,337684,888052816,340122,344373,888052817,325032,343628,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#96 Daniel Audette,#28 Nathan Beaulieu,#8 Jordie Benn,#4 Jonathan Hazen,#19 Corban Knight,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.4,-1","-2.6,-7.1","4.1,-13.2","8.2,-8.2","4.4,-10.5","-9,-3.5","-27.7,-1.1","3.1,-7.5","-10.8,-1.2","-7.6,-12.3","6.7,-13.4","-1.5,-12.1",1.138,5.848,7.746,7.207,7.743,5.119,0.266,7.452,5.134,4.832,7.413,5.773,"-0.749,-0.662","0.981,0.193","0.987,0.161","0.99,-0.14","0.914,0.406","0.944,0.33","0.381,0.924","0.948,0.319","0.76,-0.65","0.988,-0.154","0.941,0.337","0.93,-0.367"
2,1081,1703795973960,Pass,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"16.5,0.3","18.8,-5.3",325032,#4 Jonathan Hazen,Home,,,,,,,,,,,Failed,9.6,,,,,,,,,,,,,,,,325032,304441,143575,153207,152416,344121,337684,888052816,340122,344373,325032,888052818,342910,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#96 Daniel Audette,#28 Nathan Beaulieu,#4 Jonathan Hazen,#3 Dillon Heatherington,#91 Tyler Morley,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.8,-0.7","9.7,-4.7","18.2,-4.5","18.7,-1.5","19.9,-0.3","2.4,-1","-27.2,-0.8","19.2,2.5","-2.4,-9.4","16.4,0.1","2.7,-14.5","9.5,-14.4",0.712,5.682,5.295,7.569,5.81,5.029,1.133,5.914,5.401,7.588,4.631,4.046,"-0.658,0.753","0.806,0.592","0.64,0.769","-0.105,0.994","0.852,0.524","0.98,0.198","0.617,0.787","0.788,0.615","0.564,-0.826","0.155,0.988","-0.352,0.936","0.735,0.678"
2,1081,1703795973980,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"16.6,0.2","23.7,-13.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,304441,143575,153207,152416,344121,337684,888052816,340122,344373,325032,888052818,342910,#91 Gilles Senn,#70 Enzo Corvi,#20 Michael Fora,#90 Sven Jung,#92 Tomas Jurco,#19 Jesper Olofsson,#1 Thomas Milic,#96 Daniel Audette,#28 Nathan Beaulieu,#4 Jonathan Hazen,#3 Dillon Heatherington,#91 Tyler Morley,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"24.8,-0.7","9.7,-4.6","18.3,-4.4","18.7,-1.4","20,-0.2","2.5,-1","-27.2,-0.8","19.3,2.6","-2.4,-9.4","16.5,0.3","2.6,-14.4","9.6,-14.3",,,,,,,,,,,,,,,,,,,,,,,,
