Period,MatchClock,Timestamp,EventType,TeamStrengthType,TeamStrength,HomeGoalieOnIce,AwayGoalieOnIce,EventPosition,EventStartCoordinate,EventEndCoordinate,EventPrimaryPlayerId,EventPrimaryPlayerName,EventPrimaryTeam,EventSecondaryPlayerId,EventSecondaryPlayerName,EventSecondaryTeam,FaceoffSpot,ShotResult,ShotSpeed,ShotScreeningPlayerIds,ShotXG,GoalAssist1Id,GoalAssist2Id,PassResult,PassSpeed,BluelineCrossingResult,BluelineCrossingDirection,BluelineCrossingAttackerIds,BluelineCrossingDefenderIds,DumpResult,DumpType,DumpAlongTheBoards,ClearType,ClearAlongTheBoards,PuckControlState,PuckControlStartZone,PuckControlEndZone,PuckControlContestingPlayerIds,StoppageOfPlayReason,PenaltyReason,ParticipatingPlayerIds,StartPlayerId1,StartPlayerId2,StartPlayerId3,StartPlayerId4,StartPlayerId5,StartPlayerId6,StartPlayerId7,StartPlayerId8,StartPlayerId9,StartPlayerId10,StartPlayerId11,StartPlayerId12,StartPlayerName1,StartPlayerName2,StartPlayerName3,StartPlayerName4,StartPlayerName5,StartPlayerName6,StartPlayerName7,StartPlayerName8,StartPlayerName9,StartPlayerName10,StartPlayerName11,StartPlayerName12,StartPlayerTeam1,StartPlayerTeam2,StartPlayerTeam3,StartPlayerTeam4,StartPlayerTeam5,StartPlayerTeam6,StartPlayerTeam7,StartPlayerTeam8,StartPlayerTeam9,StartPlayerTeam10,StartPlayerTeam11,StartPlayerTeam12,StartPlayerCoordinates1,StartPlayerCoordinates2,StartPlayerCoordinates3,StartPlayerCoordinates4,StartPlayerCoordinates5,StartPlayerCoordinates6,StartPlayerCoordinates7,StartPlayerCoordinates8,StartPlayerCoordinates9,StartPlayerCoordinates10,StartPlayerCoordinates11,StartPlayerCoordinates12,StartPlayerVelocity1,StartPlayerVelocity2,StartPlayerVelocity3,StartPlayerVelocity4,StartPlayerVelocity5,StartPlayerVelocity6,StartPlayerVelocity7,StartPlayerVelocity8,StartPlayerVelocity9,StartPlayerVelocity10,StartPlayerVelocity11,StartPlayerVelocity12,StartPlayerDirection1,StartPlayerDirection2,StartPlayerDirection3,StartPlayerDirection4,StartPlayerDirection5,StartPlayerDirection6,StartPlayerDirection7,StartPlayerDirection8,StartPlayerDirection9,StartPlayerDirection10,StartPlayerDirection11,StartPlayerDirection12
2,131,1703948659860,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"8.5,-11.5","7,-8.3",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,HomeTeamZone,NeutralZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.7,0","0.9,-8.3","18.2,-14.4","10.1,-12.5","18.7,-9.3","15.3,-4.6","-24.4,-0.5","17.1,-12.4","0.1,-0.1","8.5,-12","7.4,-7.4","17.3,-13.9",,,,,,,,,,,,,,,,,,,,,,,,
2,132,1703948660220,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"7.2,-8.8",,308599,#46 Dominik Egli,Home,,,,,,,,,,,,,None,TowardsHome,,,,,,,,,,,,,,308599,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,-0.2","0.1,-9.7","18.2,-13.7","9.2,-11.8","17.7,-8.9","14.2,-3.7","-24.5,-0.4","15.9,-11.8","-1.4,-0.3","8.9,-10.6","6.1,-6.8","16.9,-13.6",2.169,3.251,2.369,3.411,3.127,3.741,0.224,3.637,3.807,4.203,3.987,1.766,"-0.958,-0.286","-0.279,-0.96","-0.168,0.986","-0.607,0.795","-0.864,0.504","-0.583,0.812","-0.405,0.914","-0.888,0.46","-0.992,-0.124","0.204,0.979","-0.786,0.618","-0.801,0.598"
2,132,1703948660260,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"7,-8.3","6.9,-8.1",305976,#93 Yannick Frehner,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,305976,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,-0.2","0,-9.8","18.1,-13.6","9.1,-11.6","17.5,-8.8","14.2,-3.6","-24.5,-0.4","15.8,-11.7","-1.6,-0.3","8.9,-10.5","6,-6.7","16.9,-13.5",,,,,,,,,,,,,,,,,,,,,,,,
2,132,1703948660280,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"6.9,-8.1","-3.8,12.2",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,NeutralZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26,-0.2","0,-9.8","18.1,-13.6","9.1,-11.6","17.5,-8.8","14.1,-3.5","-24.5,-0.4","15.7,-11.7","-1.7,-0.3","8.9,-10.4","5.9,-6.6","16.8,-13.5",,,,,,,,,,,,,,,,,,,,,,,,
2,135,1703948663540,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-3.8,12.2","-4,12",305976,#93 Yannick Frehner,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,NeutralZone,,,,305976,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,0.5","-3.1,-2.5","7,-3.1","1.3,-1.3","11,-1.6","6.7,4.1","-24.9,-0.4","5.7,-12.3","-12.4,7","-2.4,-3","-3.1,10.2","5.6,-5.5",,,,,,,,,,,,,,,,,,,,,,,,
2,135,1703948663600,Pass,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-3.9,12","-17.7,8.1",305976,#93 Yannick Frehner,Home,340162,#6 Klas Dahlbeck,Home,,,,,,,,Successful,13,,,,,,,,,,,,,,,,"305976,340162",888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,0.5","-3.4,-2.2","6.7,-2.9","1,-1.1","10.8,-1.6","6.5,4","-24.9,-0.4","5.6,-12.4","-12.7,7.1","-2.7,-3.1","-3.4,10.4","5.3,-5.3",0.335,6.858,5.617,5.563,3.125,3.346,0.015,3.788,4.738,4.971,6.864,6.061,"0.684,0.729","-0.798,0.603","-0.86,0.51","-0.906,0.423","-0.958,0.288","-0.938,-0.346","0.935,-0.355","-0.759,-0.651","-0.94,0.341","-0.964,-0.267","-0.813,0.582","-0.774,0.633"
2,135,1703948663620,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-4,12","-17.7,8.1",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,NeutralZone,AwayTeamZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"25.9,0.5","-3.5,-2.1","6.6,-2.8","0.9,-1.1","10.8,-1.6","6.4,4","-24.9,-0.4","5.5,-12.5","-12.8,7.1","-2.8,-3.1","-3.5,10.5","5.2,-5.2",,,,,,,,,,,,,,,,,,,,,,,,
2,135,1703948663940,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.1,11.2",,305976,#93 Yannick Frehner,Home,,,,,,,,,,,,,None,TowardsHome,,,,,,,,,,,,,,305976,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.1,0.6","-5.4,-0.9","5.1,-2","-0.7,-0.3","9.8,-1.4","5.5,3.7","-25,-0.4","4.6,-13","-14.2,7.5","-4.3,-3.8","-5.3,11.4","3.7,-3.9",0.659,7.096,5.055,5.333,3.166,2.938,0.253,2.992,4.64,5.042,5.664,6.298,"0.982,0.191","-0.848,0.529","-0.92,0.392","-0.918,0.396","-0.984,0.176","-0.954,-0.301","-1,-0.03","-0.911,-0.412","-0.983,0.182","-0.874,-0.486","-0.935,0.354","-0.764,0.645"
2,136,1703948664700,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-17.7,8.1","-22.1,9.4",340162,#6 Klas Dahlbeck,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,340162,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,0.2","-10.2,1.5","1.2,-0.9","-4.2,1.3","7.3,-0.9","3.6,3.5","-25.2,-0.4","3,-13.6","-17.9,7.8","-7.7,-5.8","-9,13.1","0,-0.9",,,,,,,,,,,,,,,,,,,,,,,,
2,137,1703948665800,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.1,9.3","-16.7,13.5",340162,#6 Klas Dahlbeck,Home,305976,#93 Yannick Frehner,Home,,,,,,,,Successful,10.7,,,,,,,,,,,,,,,,"340162,305976",888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.8,0.3","-18,4.7","-3.9,-0.9","-8.8,5.3","3.8,-1.5","1.3,4.3","-26,-0.2","1.8,-14.5","-22.6,8.8","-13.2,-8.2","-13.3,14.9","-5.9,2.3",0.503,7.309,4.866,5.862,3.9,2.269,0.394,1.864,3.841,5.1,3.166,6.253,"0.547,0.837","-0.809,0.588","-0.967,-0.256","-0.681,0.732","-0.925,-0.38","-0.815,0.579","-0.788,-0.616","-0.904,-0.428","-0.979,0.204","-0.934,-0.357","-1,0.021","-0.899,0.438"
2,137,1703948665820,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.1,9.4","-16.7,13.5",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.8,0.3","-18.1,4.8","-4,-0.9","-8.9,5.4","3.7,-1.6","1.2,4.3","-26,-0.2","1.7,-14.6","-22.7,8.8","-13.3,-8.2","-13.4,14.9","-6,2.3",,,,,,,,,,,,,,,,,,,,,,,,
2,138,1703948666440,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.7,13.5","-16.4,13.3",305976,#93 Yannick Frehner,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,305976,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.8,0.1","-20.3,8","-7.3,-1.8","-11.7,7.6","1.5,-2.6","0.2,5.3","-26.2,-0.3","0.3,-14.7","-24.8,9.2","-16,-9.3","-14.9,14.3","-9.2,4.5",,,,,,,,,,,,,,,,,,,,,,,,
2,138,1703948666480,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.5,13.4","-14.4,-13.7",305976,#93 Yannick Frehner,Home,,,,,,,,,,,Failed,26.7,,,,,,,,,,,,,,,,305976,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.8,0","-20.3,8.2","-7.5,-1.9","-11.9,7.7","1.4,-2.6","0.1,5.3","-26.2,-0.4","0.2,-14.7","-24.9,9.1","-16.1,-9.4","-14.9,14.2","-9.3,4.6",0.742,5.529,5.353,5.529,3.655,2.384,0.311,2.595,3.228,3.786,2.107,6.034,"-0.475,-0.88","-0.128,0.992","-0.977,-0.212","-0.912,0.41","-0.928,-0.372","-0.694,0.72","0.69,-0.724","-0.989,0.146","-0.995,-0.1","-0.89,-0.456","-0.531,-0.847","-0.64,0.769"
2,138,1703948666500,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-16.4,13.3","-12.2,-9.5",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.8,0","-20.3,8.3","-7.6,-1.9","-12,7.7","1.3,-2.6","0.1,5.4","-26.2,-0.4","0.2,-14.7","-25,9.1","-16.2,-9.4","-14.9,14.2","-9.4,4.7",,,,,,,,,,,,,,,,,,,,,,,,
2,140,1703948668140,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-12.2,-9.5","-12.3,-8.5",888052805,#32 Noah Hasa,Away,,,,,,,,,,,,,,,,,,,,,,AwayControl,AwayTeamZone,AwayTeamZone,,,,888052805,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"27.2,-0.1","-13.7,11.5","-11.6,-7.5","-14.9,3.7","-0.7,-3.1","0.8,4","-25.7,-0.9","-1.8,-14.1","-25.3,3.4","-15.1,-10.9","-10.6,13.2","-6.4,12.3",,,,,,,,,,,,,,,,,,,,,,,,
2,140,1703948668300,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-12.3,-8.5","-19.3,-2.3",,,,,,,,,,,,,,,,,,,,,,,,,Loose,AwayTeamZone,AwayTeamZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"27.3,-0.1","-12.9,11.2","-11.7,-8.3","-14.4,2.9","-0.4,-3.6","1.2,3.6","-25.5,-1","-1.9,-14.2","-24.6,2.8","-14.8,-10.6","-10,13","-5.5,12.5",,,,,,,,,,,,,,,,,,,,,,,,
2,141,1703948669860,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-19.3,-2.3","-22.1,0.7",340162,#6 Klas Dahlbeck,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,340162,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.6,0.2","-14.6,4","-17.6,-7.5","-15.7,-3.9","-0.9,-8.7","2.5,-1.3","-25,-0.9","-5.4,-12.8","-20,-1.3","-18.9,-6.9","-11.9,8","-1.2,6.1",,,,,,,,,,,,,,,,,,,,,,,,
2,142,1703948670660,Pass,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.1,0.6","-7.7,10.6",340162,#6 Klas Dahlbeck,Home,154648,#96 Chris Egli,Home,,,,,,,,Successful,12.2,,,,,,,,,,,,,,,,"340162,154648",888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,0.1","-19.3,1.8","-19.2,-3.6","-18.6,-1.2","-3.6,-8.1","-0.1,-1.2","-25.6,-0.5","-8.1,-11.4","-21.4,-0.4","-22.4,-5.2","-15.9,6.1","-4.3,3.2",0.325,6.174,4.222,5.009,3.331,4.267,1.137,3.977,3.747,4.702,5.693,5.006,"0.991,-0.134","-0.96,-0.28","0.056,0.998","-0.394,0.919","-0.658,0.753","-0.83,0.558","-0.71,0.704","-0.846,0.533","-0.65,0.76","-0.78,0.626","-0.907,-0.42","-0.99,-0.143"
2,142,1703948670680,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-22.1,0.7","-7.7,10.6",,,,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,AwayTeamZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,0.1","-19.4,1.8","-19.2,-3.5","-18.7,-1.1","-3.6,-8","-0.2,-1.2","-25.6,-0.5","-8.2,-11.3","-21.5,-0.4","-22.5,-5.2","-16,6.1","-4.4,3.2",,,,,,,,,,,,,,,,,,,,,,,,
2,144,1703948672100,PuckControl,FullStrength,5v5,TRUE,TRUE,HomeTeamZone,"-7.7,10.6","-3,13",154648,#96 Chris Egli,Home,,,,,,,,,,,,,,,,,,,,,,HomeControl,AwayTeamZone,NeutralZone,,,,154648,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"27,0","-25.1,5.5","-13.2,1.1","-15.4,6","-2.3,-3.7","-3.1,5.1","-25.3,0.1","-9,-6.5","-23,4","-22.2,-0.5","-18.9,8.5","-8.6,8.9",,,,,,,,,,,,,,,,,,,,,,,,
2,144,1703948672200,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-7.1,10.3",,154648,#96 Chris Egli,Home,,,,,,,,,,,,,PossessionLost,TowardsOpponent,,,,,,,,,,,,,,154648,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"27.1,0.1","-24.9,6","-12.6,1.3","-14.7,6.3","-1.9,-3.5","-3.1,5.8","-25.2,0","-8.6,-6.2","-22.8,4.4","-21.8,-0.3","-18.6,8.8","-8.4,9.5",1.051,4.776,6.241,6.855,4.113,6.378,0.83,4.8,4.44,4.487,5.032,5.883,"-0.024,1","0.349,0.937","0.954,0.3","0.902,0.432","0.899,0.437","0.008,1","0.718,-0.696","0.817,0.577","0.511,0.86","0.952,0.306","0.718,0.696","0.453,0.891"
2,144,1703948672960,PuckControl,FullStrength,5v5,TRUE,TRUE,NeutralZone,"-3,13","29.8,9.7",,,,,,,,,,,,,,,,,,,,,,,,,Loose,NeutralZone,HomeTeamZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.5,0.6","-21.6,8.6","-8,2.2","-9.5,7.6","1.4,-2.6","-2.4,10.5","-25.1,-0.6","-5,-5.2","-20.2,6.7","-17.7,0.3","-14.9,10.6","-5.1,12.1",,,,,,,,,,,,,,,,,,,,,,,,
2,145,1703948673840,BluelineCrossing,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"7.2,14.6",,154648,#96 Chris Egli,Home,,,,,,,,,,,,,None,TowardsOpponent,,329427,,,,,,,,,,,,"154648,329427",888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.3,0.3","-15.8,9.7","-1.9,2","-2.6,7.4","5.8,-2","1.7,12.8","-25.3,-0.1","0.6,-4.9","-16.4,8.2","-12.4,1.1","-9.2,12","0.8,11.4",0.182,6.882,7.007,7.923,5.309,6.001,0.87,6.746,4.742,6.015,7.028,7.389,"0.906,-0.423","0.999,0.048","0.999,-0.036","0.987,-0.16","0.991,0.137","1,-0.003","-0.392,0.92","1,0.022","0.915,0.403","0.981,0.194","0.988,0.156","0.979,-0.202"
2,149,1703948677420,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"29.8,9.7","29.2,6.5",,,,,,,,,,,,,,,,,,,,,,,,,Contested,HomeTeamZone,HomeTeamZone,"154648,329427",,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,154648,305976,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#96 Chris Egli,#93 Yannick Frehner,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,1.2","8.6,6.6","23.9,0.5","22.3,12.8","28.3,7.9","23,4.6","-25.7,-0.4","22.1,1.2","0.1,14.6","6.1,-6.9","27.9,10","17.5,15",,,,,,,,,,,,,,,,,,,,,,,,
2,150,1703948678460,PuckControl,FullStrength,5v5,TRUE,TRUE,AwayTeamZone,"29.2,6.5","29.3,5.8",,,,,,,,,,,,,,,,,,,,,,,,,Loose,HomeTeamZone,HomeTeamZone,,,,,888038532,888052800,888052805,147944,329427,888052809,150983,344121,340162,308599,305976,154648,#1 Lars Johansson,#18 Linus Öberg,#32 Noah Hasa,#73 Mike Künzle,#7 Henrik Tömmernes,#6 Filip Hasa,#29 Sandro Aeschlimann,#92 Tomas Jurco,#6 Klas Dahlbeck,#46 Dominik Egli,#93 Yannick Frehner,#96 Chris Egli,Away,Away,Away,Away,Away,Away,Home,Home,Home,Home,Home,Home,"26.2,0.9","14.3,2.4","24.9,0.6","26.4,11.7","28.9,8.9","26.1,5","-24.4,-0.7","27.5,3.5","5.3,14.6","10.9,-7.3","23.7,12.6","29,9.1",,,,,,,,,,,,,,,,,,,,,,,,
